Contract_One year,Contract_Two year,tenure,MonthlyCharges,Churn
0,0,-0.9542963467194051,-0.3323448731743307,0
0,1,1.6125732136881425,0.2875893956681997,0
1,0,0.02355872391204165,-0.4437003584623989,0
0,1,1.6125732136881425,0.5202724992552084,0
0,0,-0.42462485012737144,-0.3522891391960741,1
1,0,1.5310852911355222,1.4859073791412942,1
0,0,-0.46536881140368175,1.3163811179564737,1
0,0,-0.7098325790615434,0.6814886495976356,0
0,0,-0.13941712119319946,0.4820459893801996,0
0,0,-0.7098325790615434,0.3889727479453962,0
0,0,1.5718292524118322,1.3396494283151743,1
0,1,1.6125732136881425,-1.3096139082397669,0
0,0,-0.5468567339563023,0.7330113368204731,0
0,0,-1.2802480369298874,-1.5007464576148097,0
0,0,-1.2802480369298874,0.3623803932497382,1
0,0,-1.2395040756535771,-0.6398189743428778,0
0,0,-0.8728084241667845,0.4421574573367123,0
1,0,-0.8320644628904743,-1.5123806127941604,0
0,1,1.5310852911355222,1.5191478225108668,0
0,0,-0.506112772679992,0.8643110881302852,1
0,0,-0.38388088885106114,-1.4791401694245876,0
0,1,0.6754621043330061,0.5501888982878235,0
0,0,-1.1580161531009565,1.10198025822273,1
0,0,-0.01718523736426863,1.4410327805923713,1
0,0,-1.2395040756535771,-0.3157246514895444,0
0,1,1.4903413298592119,-0.2741740972775785,0
0,0,-1.076528230548336,0.5219345214236869,1
0,1,-0.3431369275747509,-1.499084435446331,0
1,0,-0.01718523736426863,1.304746962777123,0
0,1,-0.22090504374582004,-0.39716373774499725,0
0,0,-0.22090504374582004,1.3130570736195162,1
0,0,1.0421577558197987,0.526920587929123,0
0,0,-1.2802480369298874,0.2177844645920968,1
0,1,-0.5876006952326126,-1.3345442407669466,0
0,1,0.5939741817803856,-1.445899726055015,0
0,1,1.5310852911355222,1.509175689499995,0
0,0,-0.791320501614164,0.8177744674128837,1
0,0,0.1457906077409725,-0.4569965358102282,0
0,1,1.4088534073065913,-1.495760391109374,0
0,0,-0.9135523854430948,-1.4924363467724167,0
0,0,-0.5468567339563023,0.7479695363367809,0
0,1,1.5718292524118322,-1.494098368940895,0
0,1,1.6125732136881425,0.8177744674128837,0
0,1,0.6347181430566958,-1.4891123024354593,0
0,0,-1.2802480369298874,-1.4874502802669807,0
0,0,-0.5876006952326126,0.6133457406900117,0
0,0,-1.2802480369298874,-1.4691680364137156,1
0,1,1.4088534073065913,1.2665204529021148,0
0,1,1.4903413298592119,-0.8542198340766214,0
0,0,-0.5468567339563023,1.1684611449618754,1
0,1,1.6125732136881425,1.6521095959891574,0
0,1,0.22727853029359305,-1.4824642137615447,0
1,0,0.3087664528462136,-0.29910442980475804,0
0,1,1.1643896396487294,-1.349502440283254,0
0,0,-0.9135523854430948,0.5385547431084732,1
1,0,-0.01718523736426863,0.26598310747797727,0
0,0,-0.46536881140368175,1.1651371006249178,0
1,0,1.082901717096109,1.1535029454455674,0
0,0,-0.791320501614164,0.17789593254861,1
0,1,0.5939741817803856,-1.4808021915930663,0
0,1,1.4903413298592119,-1.2896696422180234,0
0,0,-1.2395040756535771,-1.4924363467724167,0
0,0,-0.42462485012737144,-1.5206907236365534,0
0,0,-0.7098325790615434,1.0537816153368496,0
0,1,0.8384379494382472,-1.494098368940895,0
0,0,-0.18016108246950976,-1.2996417752288951,0
1,0,-0.42462485012737144,-1.4791401694245876,0
0,0,-1.2802480369298874,0.17789593254861,1
0,0,-0.6690886177852331,0.8892414206574647,0
0,1,0.6347181430566958,-0.8442477010657496,0
0,0,-0.09867315991688919,1.359593694336918,0
0,0,-1.1987601143772668,0.18121997688556707,0
0,1,1.0014137945434884,0.9623703960705247,0
1,0,1.4495973685829016,1.055443637505328,1
1,0,-0.38388088885106114,-0.15949456765255274,0
0,1,1.3273654847539706,-0.16614265632646738,0
1,0,0.4717422979514547,0.8593250216248496,0
0,1,1.5718292524118322,1.4692871574565078,0
1,0,0.18653456901728277,0.10975302364098566,0
0,0,-0.8320644628904743,-1.4758161250876303,0
0,1,1.4903413298592119,0.5701331643095673,0
0,0,0.10504664646466222,-0.14121232379928786,0
0,0,-1.1172721918246462,0.02665191521705399,0
0,1,1.0421577558197987,0.5884154081628322,0
0,1,1.6125732136881425,0.5817673194889176,0
0,1,1.6125732136881425,0.11141504580946467,0
0,0,-1.2802480369298874,-1.4791401694245876,0
1,0,0.2680224915699033,1.0222031941357554,1
1,0,0.8384379494382472,-1.4824642137615447,0
0,0,-0.22090504374582004,0.8111263787389692,0
0,0,-1.2802480369298874,0.16127571086382367,1
0,0,-1.2802480369298874,0.8144504230759262,1
0,0,-0.5876006952326126,0.3324639942171226,0
0,1,0.5532302205040753,-1.4824642137615447,0
0,1,1.6125732136881425,0.6515722505650204,0
0,0,0.1457906077409725,0.7562796471791741,1
0,0,-1.1580161531009565,-1.3179240190821602,0
0,1,-0.3023929662984406,-1.495760391109374,0
0,0,0.3087664528462136,-0.46364462448414256,0
0,0,1.24587756220135,1.2499002312173284,0
0,0,-0.7098325790615434,1.047133526662935,1
0,0,-0.7505765403378537,-0.30907656281562973,0
0,1,1.6125732136881425,1.4942174899836873,0
0,0,0.2680224915699033,1.382862004695619,0
0,1,0.5939741817803856,-0.15949456765255274,0
0,0,-0.5468567339563023,0.7978302013911399,0
0,0,-1.1172721918246462,0.6781646052606785,1
0,0,-0.791320501614164,-0.987181607554912,1
0,0,-0.6283446565089229,0.5069763219073791,0
0,0,0.06430268518835193,0.3573943267443021,0
0,0,0.3902543753988342,-0.5068572008645872,0
0,0,-1.1172721918246462,0.5485268761193449,1
0,1,1.5718292524118322,-1.359474573294126,0
0,0,-0.5468567339563023,0.0532442699127125,0
0,0,-1.2395040756535771,-1.5024084797832884,1
0,1,1.0014137945434884,-1.5290008344789465,0
0,1,1.6125732136881425,1.4493428914347644,0
0,0,-1.076528230548336,0.703094937787858,0
0,0,-0.6283446565089229,0.6864747161030716,1
0,1,1.1643896396487294,0.5352306987715161,0
0,0,-1.2802480369298874,0.20615030941274656,1
0,1,0.6347181430566958,1.5623603988913113,0
0,0,-0.6690886177852331,-1.4691680364137156,0
0,0,-0.9542963467194051,0.6731785387552424,1
0,0,-1.1987601143772668,-0.6713973955439717,0
0,0,-1.2802480369298874,-0.6780454842178864,1
0,1,1.3273654847539706,1.3396494283151743,0
0,1,1.5310852911355222,1.67371588417938,0
1,0,1.1236456783724194,-0.16614265632646738,0
1,0,1.4903413298592119,-1.2796975092071516,0
0,0,0.10504664646466222,0.19119210989643878,0
0,0,-0.42462485012737144,-1.4874502802669807,0
0,1,1.368109446030281,0.5003282332334644,0
0,0,-1.2802480369298874,0.18288199905404562,1
0,0,-1.2802480369298874,0.48370801154867815,1
0,0,0.06430268518835193,0.8393807556031058,0
0,1,1.6125732136881425,-1.3411923294408608,0
1,0,-0.05792919864057891,-0.1611565898210313,0
1,0,-0.09867315991688919,-1.3112759304082455,0
0,0,-0.9542963467194051,0.8643110881302852,1
0,0,-0.506112772679992,0.18786806555948168,1
0,0,-0.5468567339563023,-1.0137739622505704,0
0,0,1.3273654847539706,1.3379874061466956,0
0,1,-0.09867315991688919,-1.5123806127941604,0
1,0,-1.076528230548336,-1.5173666792995961,0
0,0,-1.2395040756535771,-0.4453623806308777,0
0,0,0.8384379494382472,0.23440468627688316,0
0,0,-1.0357842692720256,0.35240826023886646,0
1,0,1.1643896396487294,-0.5018711343591511,0
1,0,1.5310852911355222,-0.6497911073537496,1
0,0,-0.791320501614164,0.4637637455269347,0
1,0,0.10504664646466222,0.5584990091302167,0
0,0,-1.2395040756535771,0.18620604339100316,0
0,0,-1.1987601143772668,0.36570443758669524,1
0,0,-1.1987601143772668,0.375676570597567,0
1,0,1.2051336009250397,0.9706805069129179,0
0,1,1.6125732136881425,1.301422918440166,0
0,1,1.24587756220135,-1.4907743246039378,0
0,0,-0.506112772679992,0.21612244242361828,1
1,0,0.10504664646466222,1.5291199555217385,0
0,0,-0.46536881140368175,0.14299346701055832,1
1,0,1.2051336009250397,1.0404854379890203,0
0,0,-0.7098325790615434,-0.5317875333917667,0
0,0,0.9199258719908678,-0.47361675749501453,0
0,0,-0.8728084241667845,-0.6697353733754932,0
0,0,-0.6283446565089229,0.779547957537875,1
1,0,1.1643896396487294,-1.5073945462887242,0
0,1,1.5718292524118322,0.8144504230759262,0
0,0,-1.2395040756535771,0.1729098660431739,1
0,1,0.10504664646466222,-1.5140426349626388,0
0,0,-0.6283446565089229,0.18953008772796023,0
0,0,-0.46536881140368175,1.0820359922009861,1
0,1,0.5939741817803856,-1.5007464576148097,0
0,0,-1.1987601143772668,-1.4608579255713225,0
0,0,-1.1987601143772668,-1.5007464576148097,0
0,1,0.4717422979514547,-1.5107185906256815,0
0,0,-1.2802480369298874,-0.6913416615657154,0
1,0,0.4717422979514547,0.9839766842607471,0
0,0,-1.1172721918246462,-1.2929936865549807,1
0,0,-0.3431369275747509,-0.30409049631019386,1
0,0,-1.2802480369298874,0.16127571086382367,1
0,0,-0.5876006952326126,0.35240826023886646,0
0,0,-0.9135523854430948,1.1900674331520973,1
0,1,1.3273654847539706,0.20615030941274656,0
0,0,-1.2802480369298874,0.7047569599563366,1
1,0,0.8384379494382472,1.4011442485488839,1
1,0,-1.1987601143772668,-1.449223770391972,0
0,1,0.02355872391204165,-0.12459210211450154,0
0,0,-1.1987601143772668,-1.1700040460875616,1
1,0,0.06430268518835193,0.503652277570422,0
0,1,-0.7505765403378537,-1.499084435446331,0
0,0,-0.791320501614164,-1.4791401694245876,0
1,0,0.5532302205040753,-0.16281861198951006,1
1,0,-0.38388088885106114,-1.344516373777818,0
0,1,0.5939741817803856,-1.4974224132778524,0
0,0,-0.6283446565089229,-0.48192686833740767,0
0,0,0.6754621043330061,1.0238652163042339,1
0,0,1.082901717096109,-0.4835888905058862,0
0,1,1.4903413298592119,0.6831506717661141,0
1,0,-0.8728084241667845,-0.7711187256526897,1
0,0,-0.9135523854430948,-0.43705226978848455,0
0,1,-0.8320644628904743,-1.3561505289571687,0
0,0,0.512486259227765,1.1983775439944904,1
0,0,0.2680224915699033,-0.16448063415798858,0
0,1,1.5718292524118322,-1.3079518860712882,0
0,1,1.5718292524118322,-1.359474573294126,0
1,0,0.02355872391204165,-1.3511644624517327,0
0,0,1.4088534073065913,0.3623803932497382,0
0,0,0.18653456901728277,-0.8176553463700914,1
0,0,0.6754621043330061,0.6548962949019775,1
0,0,-0.9542963467194051,-0.46364462448414256,0
0,1,0.797693988161937,0.8909034428259432,0
1,0,1.5310852911355222,1.1335586794238242,0
0,0,-1.2802480369298874,0.6715165165867639,0
0,0,-0.7505765403378537,0.47041183420084937,1
0,0,-1.2802480369298874,-0.6813695285548437,0
0,0,-1.2802480369298874,-1.4824642137615447,1
1,0,0.797693988161937,0.5119623884128152,0
0,0,-1.076528230548336,-0.1295781686199374,0
0,0,-1.0357842692720256,-1.0170980065875275,0
0,0,0.5939741817803856,0.6781646052606785,1
1,0,-0.26164900502213034,0.7429834698313453,0
0,0,-0.3023929662984406,-0.34896509485911703,0
0,1,1.4903413298592119,-1.5190287014680746,0
0,1,1.6125732136881425,1.5939388200924054,0
0,0,-1.1580161531009565,-1.4907743246039378,0
0,1,1.082901717096109,-1.5057325241202457,0
0,1,1.4088534073065913,0.024989893048575452,0
0,0,-0.26164900502213034,0.4654257676954133,0
1,0,-0.22090504374582004,0.44548150167366984,0
0,1,1.6125732136881425,1.3446354948206103,0
0,0,-1.076528230548336,0.8127884009074476,0
0,1,1.2051336009250397,-1.4675060142452372,0
1,0,-0.506112772679992,0.12969728966272953,0
0,0,-1.076528230548336,0.4604397011899776,0
0,1,0.7569500268856267,-1.3312201964299892,0
0,1,1.1643896396487294,-1.4974224132778524,0
0,0,1.2051336009250397,0.8078023344020117,0
0,1,1.6125732136881425,0.6615443835758922,0
0,0,-0.791320501614164,1.1036422803912085,1
0,0,-1.1172721918246462,0.9856387064292257,1
0,0,-1.1987601143772668,1.3363253839782172,1
0,0,-0.26164900502213034,0.9656944404074818,1
0,0,-0.791320501614164,-0.16281861198951006,0
0,1,0.22727853029359305,-1.4907743246039378,0
0,0,-0.9950403079957154,0.6382760732171912,1
0,0,0.06430268518835193,1.4659631131195507,0
0,0,-0.5876006952326126,-1.037042272609271,0
1,0,0.9606698332671781,0.6997708934509005,0
0,0,0.1457906077409725,-0.9954917183973052,0
0,0,-0.9542963467194051,-0.5334495555602452,1
0,0,-1.2802480369298874,0.6665304500813278,1
0,0,-0.8320644628904743,-0.2708500529406212,1
0,0,1.0014137945434884,1.0138930832933621,0
1,0,0.3902543753988342,0.30254759518450747,1
0,1,0.02355872391204165,-1.3395303072723823,1
0,1,1.5310852911355222,0.6582203392389346,0
0,0,1.4495973685829016,-0.6597632403646212,0
0,0,-1.2802480369298874,-1.3328822185984677,0
0,0,0.18653456901728277,1.1800953001412255,0
0,0,-1.1580161531009565,-1.3079518860712882,0
0,0,-1.2802480369298874,-0.46863069098957844,0
0,0,-0.506112772679992,-0.32569678450041606,0
0,1,1.6125732136881425,0.11972515665185783,0
0,0,-0.05792919864057891,0.8343946890976701,1
0,0,-0.5876006952326126,0.4571156568530201,1
0,0,-0.8728084241667845,-0.3240347623319375,0
0,1,0.02355872391204165,-1.495760391109374,0
1,0,1.2051336009250397,0.653234272733499,0
0,0,-1.2802480369298874,-0.960589252859254,0
0,0,-0.6690886177852331,0.5302446322660801,0
1,0,-0.42462485012737144,0.4604397011899776,0
0,0,0.6754621043330061,-0.10132379175580057,0
1,0,0.1457906077409725,-0.03650492718513379,0
0,0,0.3902543753988342,1.151840923277089,1
0,0,-1.1580161531009565,-1.3162619969136813,1
1,0,-0.8320644628904743,0.3075336616899431,1
0,0,-0.05792919864057891,0.7579416693476526,0
0,0,-1.1172721918246462,0.8094643565704907,0
0,1,1.368109446030281,-1.4891123024354593,0
0,0,-0.7098325790615434,-0.32569678450041606,1
0,1,1.2866215234776603,1.3163811179564737,0
0,0,-0.9135523854430948,-1.4874502802669807,0
0,0,-1.0357842692720256,0.829408622592234,1
0,0,-0.13941712119319946,-1.0137739622505704,0
0,1,1.0014137945434884,-1.4675060142452372,0
0,0,0.5532302205040753,0.6465861840595843,0
0,1,0.8384379494382472,-1.5007464576148097,0
1,0,-0.6283446565089229,0.5003282332334644,0
0,1,0.22727853029359305,-1.4824642137615447,0
1,0,-0.7098325790615434,-1.495760391109374,0
0,0,-0.42462485012737144,-0.4802648461689289,0
0,0,-0.7505765403378537,0.6765025830921999,1
1,0,1.0014137945434884,0.325815905543208,0
0,0,-0.8728084241667845,0.47705992287476395,0
0,1,-1.2802480369298874,-1.477478147256109,0
0,1,-0.8320644628904743,-1.4542098368974081,0
0,0,-1.1987601143772668,0.9906247729346612,1
0,0,0.1457906077409725,0.9939488172716188,0
0,0,-0.6690886177852331,0.978990617755311,1
1,0,1.3273654847539706,0.25434895229862703,1
0,0,-1.2395040756535771,0.3374500607225587,0
0,0,0.3902543753988342,1.3429734726521318,1
0,1,1.6125732136881425,1.5673464653967473,0
0,1,1.2051336009250397,-1.494098368940895,0
0,0,-1.076528230548336,0.829408622592234,0
0,1,0.6347181430566958,-1.4874502802669807,0
0,1,0.10504664646466222,1.4676251352880292,0
1,0,0.797693988161937,-1.5007464576148097,0
0,0,-1.2802480369298874,-1.3262341299245533,0
0,0,-1.076528230548336,0.6000495633421824,1
0,1,1.5718292524118322,0.9440881522172598,0
1,0,1.4088534073065913,0.6648684279128493,0
1,0,1.1236456783724194,0.23108064193992606,0
0,0,-0.38388088885106114,-1.1450737135603821,0
1,0,0.2680224915699033,-0.33068285100585193,0
1,0,-0.7098325790615434,-1.5057325241202457,0
0,0,0.8384379494382472,1.2980988741032085,1
0,1,-0.3431369275747509,-1.349502440283254,0
0,0,0.18653456901728277,-1.5107185906256815,0
0,0,-1.1172721918246462,0.624979895869362,1
1,0,0.7162060656093164,1.1917294553205762,0
1,0,0.8791819107145575,0.974004551249875,0
0,0,-1.1987601143772668,0.32415388337472945,0
1,0,1.4495973685829016,1.451004913603243,1
0,0,-1.1172721918246462,-0.28747027462540753,0
0,1,0.02355872391204165,-1.477478147256109,0
1,0,0.3495104141225239,0.5235965435921655,0
1,0,0.06430268518835193,-0.11794401344058691,0
0,0,-0.791320501614164,-1.4741541029191516,0
0,0,-0.506112772679992,-1.5256767901419892,0
0,1,0.7569500268856267,-1.5024084797832884,0
0,0,-1.1987601143772668,0.8875793984889861,1
0,0,0.3495104141225239,-0.6514531295222281,0
0,0,-0.791320501614164,-1.5073945462887242,0
0,1,0.10504664646466222,-1.3079518860712882,0
0,0,-0.8320644628904743,0.5335686766030371,1
0,0,-1.1580161531009565,1.0005969059455335,0
0,0,0.4309983366751445,-0.5234774225493735,1
0,0,-0.8320644628904743,-1.1799761790984336,0
0,0,1.4495973685829016,1.346297516989089,1
0,0,-0.3023929662984406,0.802816267896576,1
1,0,-1.0357842692720256,-1.4808021915930663,0
1,0,1.368109446030281,1.530781977690217,1
1,0,0.8384379494382472,1.5191478225108668,0
0,0,1.24587756220135,1.4825833348043371,0
0,1,1.5310852911355222,1.6421374629782857,1
0,0,-0.22090504374582004,-0.9406449868375103,1
0,0,-1.2802480369298874,0.1978401985703534,1
0,0,-1.1172721918246462,-1.4907743246039378,0
1,0,0.18653456901728277,-1.5024084797832884,0
0,0,-1.1987601143772668,-0.8193173685385702,1
0,0,-0.8320644628904743,0.3922967922823533,0
1,0,0.22727853029359305,-1.5024084797832884,0
0,0,-0.9542963467194051,0.6814886495976356,0
0,0,-0.791320501614164,0.034962026059447156,0
0,0,-0.13941712119319946,0.9856387064292257,1
0,1,0.5939741817803856,-1.4874502802669807,0
0,0,1.1643896396487294,1.1501789011086103,0
0,0,-0.6690886177852331,-1.4891123024354593,0
0,1,0.3495104141225239,0.45379161251606304,0
0,1,0.4309983366751445,-1.3195860412506386,0
0,0,0.1457906077409725,1.0820359922009861,1
0,0,-1.076528230548336,-0.32569678450041606,0
1,0,1.0421577558197987,0.20947435374970363,0
0,0,-0.5468567339563023,-0.1079718804297152,0
0,0,-0.8728084241667845,-0.6281848191635273,0
1,0,0.2680224915699033,-0.8143313020331343,0
0,0,-0.9950403079957154,0.7413214476628662,0
0,0,-0.26164900502213034,-0.5085192230330657,0
0,0,0.8384379494382472,0.2992235508475499,0
0,1,1.5310852911355222,-1.5157046571311175,0
0,0,-1.2802480369298874,-0.648129085185271,1
0,1,1.082901717096109,-1.322910085587596,0
0,0,-1.2395040756535771,1.002258928114012,1
1,0,-1.0357842692720256,-0.9805335188809976,0
0,0,-0.8320644628904743,-0.6730594177124505,1
1,0,1.082901717096109,0.3972828587877894,0
0,1,1.1643896396487294,0.5385547431084732,0
0,1,1.6125732136881425,1.354607627831482,0
0,0,-0.791320501614164,-1.5290008344789465,0
1,0,1.2866215234776603,-1.3262341299245533,0
0,0,-1.2802480369298874,-1.3744327728104335,1
1,0,-0.9135523854430948,0.003383604858353504,0
1,0,1.3273654847539706,-0.1146199691036296,0
0,1,1.2051336009250397,1.6338273521358926,0
1,0,0.9199258719908678,0.8427047999400633,0
0,0,-0.3023929662984406,-0.3556131835330314,0
0,0,-1.2802480369298874,-1.1666800017506043,1
0,0,-1.2802480369298874,-0.498547090022194,0
0,0,1.082901717096109,1.2066876548368837,1
0,1,1.2866215234776603,-1.3428543516093396,0
0,0,0.1457906077409725,1.0039209502824906,0
0,0,-1.1987601143772668,-0.4702927131580572,1
0,1,1.1643896396487294,0.16958582170621683,0
1,0,-0.26164900502213034,-0.8259654572124846,0
0,0,-1.2802480369298874,-0.31240060715258705,1
0,0,-1.2802480369298874,0.8576629994563706,1
0,1,1.4495973685829016,1.278154608081465,0
0,0,-1.2395040756535771,0.7330113368204731,1
0,1,1.6125732136881425,0.978990617755311,0
0,1,1.5718292524118322,-0.5899583092885189,0
0,1,1.0014137945434884,-1.4708300585821945,0
0,0,-1.1580161531009565,-1.5007464576148097,0
0,0,-1.2802480369298874,0.17955795471708852,0
0,1,1.6125732136881425,0.5385547431084732,0
1,0,-0.46536881140368175,0.3690284819236528,0
0,1,1.5718292524118322,-1.3328822185984677,0
0,0,-0.13941712119319946,1.1385447459292597,1
0,1,1.4903413298592119,1.5108377116684737,0
0,1,1.2866215234776603,0.6715165165867639,0
0,0,-0.6690886177852331,-1.4974224132778524,0
1,0,-1.1580161531009565,-1.359474573294126,0
1,0,0.797693988161937,1.5440781550380462,1
0,0,-1.2395040756535771,-0.32237274016345874,1
0,0,-1.2802480369298874,-1.4907743246039378,0
0,0,-0.5876006952326126,-1.3179240190821602,0
0,0,-1.2395040756535771,-0.35395116136455285,0
0,0,-0.5468567339563023,-0.16614265632646738,0
0,0,0.3087664528462136,0.6332900067117551,0
1,0,1.368109446030281,1.33300133964126,0
0,0,-0.46536881140368175,0.3490842159019089,0
0,0,-0.9950403079957154,0.061554380755105664,0
0,1,1.6125732136881425,1.4859073791412942,0
1,0,0.6347181430566958,0.3008855730160285,0
0,1,1.4903413298592119,-1.5123806127941604,0
0,1,1.6125732136881425,1.7750992364565765,0
1,0,-0.7505765403378537,-0.4437003584623989,0
0,0,-1.076528230548336,-0.17777681150581762,0
0,1,-0.9950403079957154,-1.5057325241202457,0
1,0,-0.6283446565089229,-1.504070501951767,0
1,0,1.3273654847539706,0.95572230739661,0
1,0,1.0014137945434884,-0.1827628780112537,0
0,0,-0.791320501614164,1.2449141647118924,1
0,0,-0.5468567339563023,1.033837349315106,1
1,0,0.9606698332671781,1.4958795121521657,0
0,0,-0.7505765403378537,0.4421574573367123,0
0,0,0.797693988161937,-0.8276274793809634,0
0,1,1.0421577558197987,0.003383604858353504,0
0,0,0.5939741817803856,1.005582972450969,1
0,0,1.4088534073065913,-0.37888149389173237,0
0,0,-1.2395040756535771,-1.3262341299245533,0
0,0,-1.076528230548336,-0.6680733512070144,0
0,1,1.5718292524118322,1.635489374304371,0
0,1,0.5532302205040753,-1.4808021915930663,0
0,0,-1.1172721918246462,-0.3639232943754246,1
0,0,1.4088534073065913,0.6332900067117551,0
0,0,-1.1987601143772668,-1.4824642137615447,0
0,0,-1.1987601143772668,-1.4907743246039378,0
0,0,0.797693988161937,1.309733029282559,1
0,0,0.3902543753988342,-0.4835888905058862,1
1,0,0.7162060656093164,-1.477478147256109,0
0,0,-0.38388088885106114,0.8377187334346272,0
0,1,1.4088534073065913,-0.3522891391960741,0
0,0,-0.3023929662984406,1.1535029454455674,1
1,0,0.2680224915699033,1.1402067680977384,0
0,1,1.4903413298592119,0.06986449159749883,0
1,0,-1.2802480369298874,-1.2946557087234591,0
0,0,-0.01718523736426863,0.8726211989726784,0
0,0,-0.9542963467194051,0.20615030941274656,1
0,0,-0.6690886177852331,0.9440881522172598,1
0,1,1.1236456783724194,-1.4575338812343652,0
0,1,1.6125732136881425,1.4759352461304225,0
0,0,-1.1172721918246462,-1.5107185906256815,1
0,0,-0.26164900502213034,0.6981088712824219,0
0,0,-1.1987601143772668,-1.494098368940895,1
0,0,-1.2395040756535771,-1.5007464576148097,0
1,0,-1.2395040756535771,-1.472492080750673,0
1,0,0.1457906077409725,0.8260845782552769,0
0,0,-1.0357842692720256,0.3175057947008148,0
0,1,1.1236456783724194,-0.5101812452015443,0
0,0,-0.5468567339563023,0.8078023344020117,0
0,1,0.512486259227765,0.3440981493964733,0
0,0,-1.1580161531009565,0.19451615423339633,0
0,0,-0.05792919864057891,1.309733029282559,1
0,0,0.5939741817803856,0.8393807556031058,0
0,0,-1.2802480369298874,0.48038396721172105,1
0,0,-1.2802480369298874,-0.6614252625331,1
0,0,-1.2802480369298874,-1.509056568457203,0
0,0,1.082901717096109,0.7961681792226614,0
0,0,-0.9135523854430948,0.17623391038013098,1
0,0,0.10504664646466222,0.8709591768041999,0
0,0,-1.1580161531009565,-1.1683420239190832,1
1,0,-0.01718523736426863,0.8643110881302852,0
0,0,0.4309983366751445,0.4338473464943191,1
0,0,-1.1580161531009565,-0.34896509485911703,1
0,1,0.8791819107145575,-1.5240147679735105,0
0,0,-0.8728084241667845,1.0089070167879266,1
0,1,1.368109446030281,1.2499002312173284,0
1,0,1.1643896396487294,1.1667991227933967,0
0,1,1.6125732136881425,0.7945061570541828,0
1,0,0.4717422979514547,-0.34896509485911703,0
0,0,0.3495104141225239,-0.3024284741417151,0
1,0,0.7162060656093164,1.301422918440166,0
1,0,0.5939741817803856,1.530781977690217,1
0,1,-0.9950403079957154,-1.4841262359300234,0
0,0,-0.5876006952326126,-1.4874502802669807,0
0,1,1.6125732136881425,0.902537598005294,0
0,0,-1.2802480369298874,0.5219345214236869,1
0,0,0.3902543753988342,-0.30409049631019386,0
0,0,-0.5876006952326126,0.32913994988016554,0
1,0,-0.791320501614164,1.3080710071140806,0
1,0,1.4495973685829016,0.626641918037841,0
0,0,-1.1580161531009565,0.24603884145623386,1
0,1,1.4903413298592119,1.504189622994559,0
0,0,-0.6283446565089229,-0.44203833629392036,1
0,1,-0.3023929662984406,-1.3062898639028098,0
0,0,0.4309983366751445,0.8227605339183194,1
0,1,1.082901717096109,-1.5057325241202457,0
0,0,-1.1172721918246462,0.5285826100976015,0
1,0,-0.46536881140368175,0.42221319131496887,1
1,0,1.4903413298592119,1.3396494283151743,0
0,0,-0.791320501614164,-1.3179240190821602,0
0,0,0.3902543753988342,1.0122310611248837,1
0,0,0.797693988161937,1.025527238472713,0
0,0,0.5532302205040753,0.6715165165867639,1
0,1,1.1643896396487294,0.5319066544345585,0
1,0,-0.13941712119319946,-1.327896152093032,0
1,0,-0.3023929662984406,-0.33400689534280925,0
0,0,-1.1172721918246462,0.6964468491139434,1
1,0,-0.7098325790615434,-0.4669686688210999,0
0,1,-0.5468567339563023,-1.4841262359300234,0
0,1,0.4717422979514547,-1.4874502802669807,0
0,0,-1.076528230548336,1.1119523912336016,1
0,1,1.0421577558197987,0.22609457543448996,0
1,0,1.2051336009250397,0.553512942624781,0
1,0,1.5310852911355222,-0.21267927704386905,0
0,0,-1.2802480369298874,-1.2996417752288951,1
0,1,-0.9135523854430948,-0.3689093608808604,0
1,0,-0.26164900502213034,-1.5024084797832884,0
0,0,1.368109446030281,0.8177744674128837,0
0,0,-1.0357842692720256,0.13966942267360125,1
1,0,0.7569500268856267,0.6449241618911058,0
0,1,1.6125732136881425,1.3728898716847469,0
0,1,1.3273654847539706,-1.2979797530604165,0
0,0,-1.2395040756535771,-0.6231987526580915,1
1,0,1.5310852911355222,0.005045627026832042,0
0,1,1.6125732136881425,0.6864747161030716,0
0,0,-1.2802480369298874,-1.4874502802669807,0
0,0,-1.2802480369298874,0.38564870360843917,1
0,0,-1.1172721918246462,1.1867433888151402,1
0,0,-1.1987601143772668,-1.4658439920767583,0
0,1,1.0421577558197987,-1.3129379525767242,0
0,0,-0.42462485012737144,-0.8226414128755275,1
0,0,0.02355872391204165,1.1900674331520973,0
0,0,-1.2802480369298874,0.17124784387469535,1
0,0,0.8791819107145575,0.30587163952146457,0
0,1,1.6125732136881425,1.1501789011086103,0
0,0,-1.2802480369298874,0.9474121965542169,1
0,0,-1.1987601143772668,-0.5201533782124163,1
0,1,1.6125732136881425,1.4177644702336702,0
0,1,1.6125732136881425,0.624979895869362,0
0,0,0.8791819107145575,1.1385447459292597,0
1,0,1.082901717096109,0.5086383440758576,0
0,1,0.8791819107145575,0.016679782206182287,0
0,1,1.1236456783724194,0.8227605339183194,0
0,1,1.1236456783724194,-0.1329022129568947,0
0,0,-1.1987601143772668,0.3224918612062509,0
0,1,1.4903413298592119,1.1418687902662172,0
0,0,-1.2802480369298874,-1.5140426349626388,0
0,0,0.7162060656093164,-0.8425856788972709,0
0,0,0.9606698332671781,-0.6630872847015785,0
0,1,1.1236456783724194,1.0770499256955504,0
1,0,1.4903413298592119,1.5208098446793454,0
